Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Vendor,Note,SKU
1,Unpolarized capacitor,C,C2 C3 C7 C8 C9 C11 C17 C18 C19 C20 C23 C24,10pF,C_Rect_L7.0mm_W3.5mm_P5.00mm,12,,,
2,Unpolarized capacitor,C,C13 C14,100pF,C_Rect_L7.0mm_W3.5mm_P5.00mm,2,,,
3,Unpolarized capacitor,C,C27 C28 C49 C50,560pF,C_Rect_L7.0mm_W3.5mm_P5.00mm,4,,,
4,Unpolarized capacitor,C,C30 C33 C35 C37 C52 C54 C55 C57,100nF,C_Rect_L7.0mm_W3.5mm_P5.00mm,8,,,
5,Polarized capacitor,C_Polarized,C25 C46 C58 C60,10uF,CP_Radial_D6.3mm_P2.50mm,4,,,
6,Polarized capacitor,C_Polarized,C29 C48,47uF,CP_Radial_D8.0mm_P3.50mm,2,,,
7,Unpolarized capacitor,C,C1 C4 C5 C6 C10 C12 C15 C16 C21 C22 C26 C40 C41 C47 C56 C59,100nF (X7R),C_Rect_L7.0mm_W3.5mm_P5.00mm,16,,,
8,Unpolarized capacitor,C,C36 C45,10nF (polypropylene),C_Rect_L7.0mm_W3.5mm_P5.00mm,2,,,
9,Polarized capacitor,C_Polarized,C38 C39 C42 C43,10uF (Audio),CP_Radial_D5.0mm_P2.50mm,4,,,
10,Unpolarized capacitor,C,C32 C51,470nF (X7R),C_Rect_L7.0mm_W3.5mm_P5.00mm,2,,,
11,Unpolarized capacitor,C,C31 C34 C44 C53,4n7F (polypropylene),C_Rect_L7.0mm_W3.5mm_P5.00mm,4,,,
12,Diode,D,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12,1N4148,Diode_THT_P7.62mm_Horizontal,12,,,
13,Diode,D,D15 D16,1N5818,D_A-405_P10.16mm_Horizontal,2,,,
14,Diode,D,D13 D14,1n4001,D_A-405_P10.16mm_Horizontal,2,,,
15,Potentiometer,R_Potentiometer,DELAY_CV_ATTV1 DELAY_CV_ATTV2,100kB,Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles,2,Thonk,,
16,Potentiometer,R_Potentiometer,DELAY_TIME1 DELAY_TIME2,25kB,Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles,2,Thonk,,
17,Potentiometer,R_Potentiometer,DRY_LEVEL1 FEEDBACK1 INPUT_GAIN1 WET_LEVEL1 WET_LEVEL2,50kB,Potentiometer_Alpha_RD901F-40-00D_Single_Vertical_CircularHoles,5,Thonk,,
18,A Johnson panel mount banana jack,BananaJack_PanelMount,J1 J2 J3 J4 J5 J6,BananaJack_PanelMount,BananaJack_THT_JohnsonCinch_108-09,6,Mouser,BananaJack,108-0901-1
19,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02_Male,J23 J25 J28 J31,Conn_1x02_Pin,PinHeader_1x02_P2.54mm_Vertical,4,,Delay Time Control Delay Out Output Audio Feedback Audio,
20,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02_Female,J7 J8 J9 J18,Conn_1x02_Skt,PinSocket_1x02_P2.54mm_Vertical,4,,Output Audio Delay Out Feedback Audio Delay Time Control,
21,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03_Male,J29,Conn_1x03_Pin,PinHeader_1x03_P2.54mm_Vertical,1,,Delay2 Source,
22,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03_Female,J11,Conn_1x03_Skt,PinSocket_1x03_P2.54mm_Vertical,1,,Delay2 Source,
23,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J16 J24 J26 J30 J32,Conn_1x04_Pin,PinHeader_1x04_P2.54mm_Vertical,5,,Delay Send/Recv Mid Board Power Recv Delay Audio Top Board Power Recv Input Audio,
24,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Female,J10 J12 J15 J17 J19,Conn_1x04_Skt,PinSocket_1x04_P2.54mm_Vertical,5,,Delay Audio Input Audio Mid Board Power Send Delay Send/Recv Lower Board Power Send,
25,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Male,J27 J33,Conn_1x06_Pin,PinHeader_1x06_P2.54mm_Vertical,2,,Delay2 CV Delay1 CV,
26,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Female,J13 J14,Conn_1x06_Skt,PinSocket_1x06_P2.54mm_Vertical,2,,Delay1 CV Delay2 CV,
27,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J20,Molex_1x04_KK-254,Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical,1,,Main Power,
28,"0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",2N3904,Q1 Q2 Q3 Q4 Q5 Q6,2N3904,TO-92_Inline_Wide,6,,,
